# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)p_prime_scf        19:phi_scf               20:phi'_scf              21:V_scf                 22:V'_scf                23:V''_scf               24:(.)w_scf              25:(.)Om                 26:(.)Our                27:(.)Oscf               28:(.)OscfKin            29:(.)Otot               30:(.)rho_tot            31:(.)p_tot              32:(.)p_tot_prime        33:gr.fac. D             34:gr.fac. f             35:beta                  36:dbeta/dz           
       2.179947973050e+07       1.589046053208e-12       2.124185384127e-02       1.026291473487e+09       1.420210787020e+04       6.514883563412e-04       3.095985768489e+11       1.226389291165e-02       6.213891513638e+17       2.624581546139e+13       1.385484094494e+14       1.429845831088e+17       4.766152770109e+16       2.887356598547e+17       1.053274188552e+18       6.834638731403e+01       6.834638724043e+01      -6.435319755864e+03       1.682627938711e-07       5.363232578185e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999989231e-01       1.564589987126e-04       8.640910611030e-01       6.488945429107e-17       6.488945425614e-17       8.642475201017e-01       1.053274188552e+18       3.510364647739e+17      -6.610537840510e+19       1.644813343507e-04       6.333840368916e-02       7.071067811866e-05       0.000000000000e+00 
       2.156641240812e+07       1.623576231022e-12       2.147140458510e-02       1.004464615689e+09       1.420210764065e+04       6.585289529552e-04       3.062885246450e+11       1.239642198517e-02       5.952381740984e+17       2.541296876582e+13       1.341519148944e+14       1.369671195372e+17       4.565570651059e+16       2.765843056510e+17       1.008949164170e+18       6.689268499410e+01       6.689268492050e+01      -6.231108883658e+03       1.683859072393e-07       5.363229555609e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999988997e-01       1.581495771311e-04       8.640896000607e-01       6.629936112699e-17       6.629936109051e-17       8.642477496378e-01       1.008949164170e+18       3.362631997604e+17      -6.264638988896e+19       1.645933192571e-04       6.329779182096e-02       7.071067811866e-05       0.000000000000e+00 
       2.133583690551e+07       1.658856743996e-12       2.170343587750e-02       9.831019739051e+08       1.420210740862e+04       6.656456367693e-04       3.030138615869e+11       1.253038315789e-02       5.701877529185e+17       2.460655042106e+13       1.298949323296e+14       1.312028991268e+17       4.373429970717e+16       2.649443375680e+17       9.664894910960e+17       6.546990158612e+01       6.546990151252e+01      -6.033378180839e+03       1.685103509123e-07       5.363226500370e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999988758e-01       1.598584197491e-04       8.640881232339e-01       6.773990011198e-17       6.773990007390e-17       8.642479816537e-01       9.664894910960e+17       3.221116632027e+17      -5.936839477601e+19       1.647053085797e-04       6.325726202173e-02       7.071067811866e-05       0.000000000000e+00 
       2.110772658157e+07       1.694903896460e-12       2.193797452128e-02       9.621936750433e+08       1.420210717408e+04       6.728392300496e-04       2.997742093147e+11       1.266579190347e-02       5.461915712490e+17       2.382572178811e+13       1.257730346829e+14       1.256812642147e+17       4.189375473650e+16       2.537942340731e+17       9.258166682933e+17       6.407737948179e+01       6.407737940819e+01      -5.841922014301e+03       1.686361392628e-07       5.363223412117e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999988514e-01       1.615857238203e-04       8.640866304523e-01       6.921173670368e-17       6.921173666393e-17       8.642482161761e-01       9.258166682933e+17       3.085556898439e+17      -5.626192246787e+19       1.648173023692e-04       6.321681443492e-02       7.071067811866e-05       0.000000000000e+00 
       2.088205508005e+07       1.731734347019e-12       2.217504760847e-02       9.417300559949e+08       1.420210693701e+04       6.801105639485e-04       2.965691935135e+11       1.280266386274e-02       5.232052617344e+17       2.306967084010e+13       1.217819353673e+14       1.203920056624e+17       4.013066855245e+16       2.431133793611e+17       8.868554983642e+17       6.271447505926e+01       6.271447498566e+01      -5.656541276221e+03       1.687632868185e-07       5.363220290491e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999988264e-01       1.633316887301e-04       8.640851215435e-01       7.071555081401e-17       7.071555077252e-17       8.642484532322e-01       8.868554983642e+17       2.955702155843e+17      -5.331799792242e+19       1.649293006772e-04       6.317644920714e-02       7.071067811866e-05       0.000000000000e+00 
       2.065879632649e+07       1.769365116243e-12       2.241468252214e-02       9.217016591708e+08       1.420210669737e+04       6.874604786002e-04       2.933984438702e+11       1.294101484548e-02       5.011863242060e+17       2.233761131787e+13       1.179174838166e+14       1.153253439802e+17       3.844178132508e+16       2.328820252368e+17       8.495339485182e+17       6.138055838564e+01       6.138055831204e+01      -5.477043176992e+03       1.688918082646e-07       5.363217135132e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999988009e-01       1.650965160123e-04       8.640835963333e-01       7.225203712307e-17       7.225203707975e-17       8.642486928493e-01       8.495339485182e+17       2.831312311393e+17      -5.052811572336e+19       1.650413035557e-04       6.313616648818e-02       7.071067811866e-05       0.000000000000e+00 
       2.043792452519e+07       1.807813594541e-12       2.265690694730e-02       9.020992281296e+08       1.420210645515e+04       6.948898232182e-04       2.902615940312e+11       1.308086083225e-02       4.800940471020e+17       2.162878191227e+13       1.141756611738e+14       1.104719112450e+17       3.682397041339e+16       2.230812546020e+17       8.137830173921e+17       6.007501292592e+01       6.007501285231e+01      -5.303241044728e+03       1.690217184444e-07       5.363213945677e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999987748e-01       1.668804093766e-04       8.640820546457e-01       7.382190539984e-17       7.382190535462e-17       8.642489350551e-01       8.137830173921e+17       2.712157376480e+17      -4.788421550664e+19       1.651533110571e-04       6.309596643103e-02       7.071067811866e-05       0.000000000000e+00 
       2.021941415626e+07       1.847097550189e-12       2.290174886184e-02       8.829137033001e+08       1.420210621031e+04       7.023994561934e-04       2.871582815595e+11       1.322221797626e-02       4.598894321945e+17       2.094244547242e+13       1.105525761109e+14       1.058227337802e+17       3.527424459182e+16       2.136929464788e+17       7.795366074751e+17       5.879723525791e+01       5.879723518431e+01      -5.134954131134e+03       1.691530323617e-07       5.363210721756e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999987482e-01       1.686835747320e-04       8.640804963028e-01       7.542588082984e-17       7.542588078263e-17       8.642491798775e-01       7.795366074751e+17       2.598017041496e+17      -4.537865867277e+19       1.652653232347e-04       6.305584919197e-02       7.071067811866e-05       0.000000000000e+00 
       2.000323997263e+07       1.887235137547e-12       2.314923654740e-02       8.641362177935e+08       1.420210596282e+04       7.099902451931e-04       2.840881478932e+11       1.336510260522e-02       4.405351224845e+17       2.027788823911e+13       1.070444607826e+14       1.013692155636e+17       3.378973851964e+16       2.046997425053e+17       7.467314029024e+17       5.754663479346e+01       5.754663471986e+01      -4.972007423537e+03       1.692857651825e-07       5.363207462998e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999987210e-01       1.705062202110e-04       8.640789211246e-01       7.706470434990e-17       7.706470430062e-17       8.642494273448e-01       7.467314029024e+17       2.488680268496e+17      -4.300420631758e+19       1.653773401423e-04       6.301581493051e-02       7.071067811866e-05       0.000000000000e+00 
       1.978937699719e+07       1.928244905441e-12       2.339939859303e-02       8.457580933059e+08       1.420210571266e+04       7.176630672614e-04       2.810508383038e+11       1.350953122319e-02       4.219953331313e+17       1.963441910256e+13       1.036476669049e+14       9.710312233399e+16       3.236770744314e+16       1.960850148411e+17       7.153067523924e+17       5.632263350543e+01       5.632263343183e+01      -4.814231462875e+03       1.694199322364e-07       5.363204169026e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999986932e-01       1.723485561896e-04       8.640773289294e-01       7.873913299022e-17       7.873913293877e-17       8.642496774856e-01       7.153067523924e+17       2.383944901006e+17      -4.075399831790e+19       1.654893618342e-04       6.297586380951e-02       7.071067811866e-05       0.000000000000e+00 
       1.957780051983e+07       1.970145805739e-12       2.365226389520e-02       8.277708361070e+08       1.420210545979e+04       7.254188089202e-04       2.780460018555e+11       1.365552051256e-02       4.042357852882e+17       1.901136888364e+13       1.003586619638e+14       9.301656636669e+16       3.100552212074e+16       1.878328354235e+17       6.852045571093e+17       5.512466566053e+01       5.512466558693e+01      -4.661462167471e+03       1.695555490186e-07       5.363200839460e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999986648e-01       1.742107953149e-04       8.640757195334e-01       8.044994022382e-17       8.044994017011e-17       8.642499303287e-01       6.852045571093e+17       2.283617290247e+17      -3.862153351150e+19       1.656013883657e-04       6.293599599514e-02       7.071067811866e-05       0.000000000000e+00 
       1.936848609466e+07       2.012957202105e-12       2.390786166325e-02       8.101661331149e+08       1.420210520419e+04       7.332583662722e-04       2.750732913644e+11       1.380308733589e-02       3.872236427239e+17       1.840808963799e+13       9.717402554193e+13       8.910199188951e+16       2.970066396171e+16       1.799279465177e+17       6.563691632463e+17       5.395217755790e+01       5.395217748430e+01      -4.513540662394e+03       1.696926311917e-07       5.363197473914e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999986358e-01       1.760931525306e-04       8.640740927507e-01       8.219791632359e-17       8.219791626752e-17       8.642501859033e-01       6.563691632463e+17       2.187511937089e+17      -3.660065091415e+19       1.657134197922e-04       6.289621165696e-02       7.071067811866e-05       0.000000000000e+00 
       1.916140953713e+07       2.056698878950e-12       2.416622141936e-02       7.929358480534e+08       1.420210494583e+04       7.411826451039e-04       2.721323633586e+11       1.395224873791e-02       3.709274511099e+17       1.782395398218e+13       9.409044576016e+13       8.535216111268e+16       2.845072036947e+16       1.723557325058e+17       6.287472591281e+17       5.280462727316e+01       5.280462719955e+01      -4.370313114231e+03       1.698311945876e-07       5.363194072002e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999986061e-01       1.779958450992e-04       8.640724483938e-01       8.398386872712e-17       8.398386866859e-17       8.642504442389e-01       6.287472591281e+17       2.095451149080e+17      -3.468551191956e+19       1.658254561701e-04       6.285651096792e-02       7.071067811866e-05       0.000000000000e+00 
       1.895654692128e+07       2.101391050566e-12       2.442737301135e-02       7.760720176923e+08       1.420210468468e+04       7.491925609905e-04       2.692228780382e+11       1.410302194750e-02       3.553170798639e+17       1.725835444126e+13       9.110471583279e+13       8.176014084667e+16       2.725338028083e+16       1.651021928641e+17       6.022877766449e+17       5.168148440792e+01       5.168148433432e+01      -4.231630571113e+03       1.699712552089e-07       5.363190633328e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999985759e-01       1.799190926266e-04       8.640707862726e-01       8.580862240940e-17       8.580862234829e-17       8.642507053653e-01       6.022877766449e+17       2.007264711902e+17      -3.287058343069e+19       1.659374975564e-04       6.281689410442e-02       7.071067811866e-05       0.000000000000e+00 
       1.875387457692e+07       2.147054370476e-12       2.469134659987e-02       7.595668481664e+08       1.420210442071e+04       7.572890394018e-04       2.663444992364e+11       1.425542437960e-02       3.403636664399e+17       1.671070281700e+13       8.821373073383e+13       7.831928968315e+16       2.610642989302e+16       1.581539162768e+17       5.769417968334e+17       5.058222984470e+01       5.058222977109e+01      -4.097348807805e+03       1.701128292314e-07       5.363187157498e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999985449e-01       1.818631170886e-04       8.640691061956e-01       8.767302026361e-17       8.767302019982e-17       8.642509693126e-01       5.769417968334e+17       1.922789574652e+17      -3.115062187372e+19       1.660495440086e-04       6.277736124633e-02       7.071067811866e-05       0.000000000000e+00 
       1.855336908696e+07       2.193709940973e-12       2.495817268027e-02       7.434127113737e+08       1.420210415388e+04       7.654730158089e-04       2.634968943805e+11       1.440947363732e-02       3.260395629639e+17       1.618042957621e+13       8.541448396959e+13       7.502324571550e+16       2.500774857050e+16       1.514980558391e+17       5.526624594320e+17       4.950635550694e+01       4.950635543334e+01      -3.967328175721e+03       1.702559330052e-07       5.363183644108e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999985133e-01       1.838281428600e-04       8.640674079686e-01       8.957792349026e-17       8.957792342367e-17       8.642512361114e-01       5.526624594320e+17       1.841869548381e+17      -2.952065804851e+19       1.661615955851e-04       6.273791257701e-02       7.071067811866e-05       0.000000000000e+00 
       1.835500728465e+07       2.241379322867e-12       2.522788207170e-02       7.276021414498e+08       1.420210388417e+04       7.737454357921e-04       2.606797344534e+11       1.456518751389e-02       3.123182851141e+17       1.566698325845e+13       8.270406444778e+13       7.186591477603e+16       2.395530492403e+16       1.451223053045e+17       5.294048762424e+17       4.845336412421e+01       4.845336405061e+01      -3.841433457694e+03       1.704005830573e-07       5.363180092754e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999984810e-01       1.858143967325e-04       8.640656913957e-01       9.152421199466e-17       9.152421192515e-17       8.642515057925e-01       5.294048762424e+17       1.764355017302e+17      -2.797598277181e+19       1.662736523447e-04       6.269854828336e-02       7.071067811866e-05       0.000000000000e+00 
       1.815876625093e+07       2.290084545451e-12       2.550050592981e-02       7.121278313173e+08       1.420210361155e+04       7.821072551507e-04       2.578926939558e+11       1.472258399476e-02       2.991744631538e+17       1.516982990249e+13       8.007965345307e+13       6.884145916828e+16       2.294715305481e+16       1.390148763312e+17       5.071260481367e+17       4.742276900238e+01       4.742276892878e+01      -3.719533727355e+03       1.705467960930e-07       5.363176503025e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999984480e-01       1.878221079464e-04       8.640639562789e-01       9.351278479310e-17       9.351278472053e-17       8.642517783868e-01       5.071260481367e+17       1.690102662165e+17      -2.651213327164e+19       1.663857143471e-04       6.265926855586e-02       7.071067811866e-05       0.000000000000e+00 
       1.796462331180e+07       2.339848116682e-12       2.577607574494e-02       6.969826293087e+08       1.420210333598e+04       7.905594400131e-04       2.551354508682e+11       1.488168125965e-02       2.865837950240e+17       1.468845249110e+13       7.753852171545e+13       6.594428687352e+16       2.198142895658e+16       1.331644766863e+17       4.857847855581e+17       4.641409379865e+01       4.641409372505e+01      -3.601502212977e+03       1.706945889982e-07       5.363172874507e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999984142e-01       1.898515082159e-04       8.640622024178e-01       9.554456042779e-17       9.554456035203e-17       8.642520539260e-01       4.857847855581e+17       1.618975195267e+17      -2.512488029363e+19       1.664977816526e-04       6.262007358858e-02       7.071067811866e-05       0.000000000000e+00 
       1.777255603563e+07       2.390693033578e-12       2.605462334577e-02       6.821595358609e+08       1.420210305743e+04       7.991029669484e-04       2.524076866141e+11       1.504249768468e-02       2.745230014105e+17       1.422235041330e+13       7.507802657247e+13       6.316904121144e+16       2.105634706925e+16       1.275602893671e+17       4.653416323660e+17       4.542687230141e+01       4.542687222781e+01      -3.487216165633e+03       1.708439788411e-07       5.363169206781e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999983798e-01       1.919028317577e-04       8.640604296100e-01       9.762047739086e-17       9.762047731178e-17       8.642523324417e-01       4.653416323660e+17       1.550841106618e+17      -2.381021588206e+19       1.666098543221e-04       6.258096357925e-02       7.071067811866e-05       0.000000000000e+00 
       1.758254223066e+07       2.442642792844e-12       2.633618090840e-02       6.676517002806e+08       1.420210277587e+04       8.077388230793e-04       2.497090860231e+11       1.520505184444e-02       2.629697827021e+17       1.377103894376e+13       7.269560921856e+13       6.051059093605e+16       2.017019697748e+16       1.221919526012e+17       4.457587928875e+17       4.446064821477e+01       4.446064814117e+01      -3.376556731547e+03       1.709949828742e-07       5.363165499423e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999983446e-01       1.939763153122e-04       8.640586376509e-01       9.974149455754e-17       9.974149447498e-17       8.642526139662e-01       4.457587928875e+17       1.485574420786e+17      -2.256434180019e+19       1.667219324173e-04       6.254193872924e-02       7.071067811866e-05       0.000000000000e+00 
       1.739455994237e+07       2.495721401727e-12       2.662078095636e-02       6.534524175774e+08       1.420210249127e+04       8.164680061961e-04       2.470393372943e+11       1.536936251419e-02       2.519027777603e+17       1.333404873876e+13       7.038879204593e+13       5.796402074829e+16       1.932134024825e+16       1.170495406884e+17       4.270000620378e+17       4.351497494764e+01       4.351497487404e+01      -3.269408828486e+03       1.711476185363e-07       5.363161752004e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999983086e-01       1.960721981752e-04       8.640568263338e-01       1.019085916287e-16       1.019085915425e-16       8.642528985320e-01       4.270000620378e+17       1.423054463978e+17      -2.138365855657e+19       1.668340160006e-04       6.250299924367e-02       7.071067811866e-05       0.000000000000e+00 
       1.720858745097e+07       2.549953389114e-12       2.690845636062e-02       6.395551253657e+08       1.420210220360e+04       8.252915248721e-04       2.443981319604e+11       1.553544867197e-02       2.413015244236e+17       1.291092534803e+13       6.815517606844e+13       5.552462220802e+16       1.850820740152e+16       1.121235456485e+17       4.090307583815e+17       4.258941540737e+01       4.258941533377e+01      -3.165661026084e+03       1.713019034546e-07       5.363157964094e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999982718e-01       1.981907222265e-04       8.640549954496e-01       1.041227695831e-16       1.041227694932e-16       8.642531861718e-01       4.090307583815e+17       1.363165640922e+17      -2.026475500556e+19       1.669461051351e-04       6.246414533137e-02       7.071067811866e-05       0.000000000000e+00 
       1.702460326889e+07       2.605363816863e-12       2.719924035227e-02       6.259534008311e+08       1.420210191281e+04       8.342103985800e-04       2.417851648521e+11       1.570332950084e-02       2.311464216745e+17       1.250122874216e+13       6.599243842559e+13       5.318788502840e+16       1.772929500834e+16       1.074048596419e+17       3.918176600120e+17       4.168354179767e+01       4.168354172407e+01      -3.065205429953e+03       1.714578554466e-07       5.363154135253e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999982343e-01       2.003321319548e-04       8.640531447869e-01       1.063850511393e-16       1.063850510454e-16       8.642534769189e-01       3.918176600120e+17       1.305797221138e+17      -1.920439849195e+19       1.670581998847e-04       6.242537720498e-02       7.071067811866e-05       0.000000000000e+00 
       1.684258613828e+07       2.661978291380e-12       2.749316651716e-02       6.126409577621e+08       1.420210161889e+04       8.432256578096e-04       2.392001340628e+11       1.587302439105e-02       2.214186933984e+17       1.210453285500e+13       6.389832996649e+13       5.094948873665e+16       1.698316291111e+16       1.028847581298e+17       3.753289431277e+17       4.079693542094e+01       4.079693534734e+01      -2.967937569484e+03       1.716154925224e-07       5.363150265040e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999981959e-01       2.024966744855e-04       8.640512741323e-01       1.086964812278e-16       1.086964811298e-16       8.642537708068e-01       3.753289431277e+17       1.250843134205e+17      -1.819952551137e+19       1.671703003138e-04       6.238669508094e-02       7.071067811866e-05       0.000000000000e+00 
       1.666251502857e+07       2.719822975452e-12       2.779026880671e-02       5.996116436451e+08       1.420210132179e+04       8.523383441872e-04       2.366427409137e+11       1.604455294233e-02       2.121003536680e+17       1.172042514059e+13       6.187067291172e+13       4.880529468581e+16       1.626843156086e+16       9.855488374289e+16       3.595341231948e+17       3.992918648474e+01       3.992918641113e+01      -2.873756289194e+03       1.717748328864e-07       5.363146353008e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999981567e-01       2.046845996102e-04       8.640493832699e-01       1.110581274732e-16       1.110581273709e-16       8.642540678695e-01       3.595341231948e+17       1.198201773645e+17      -1.724723285927e+19       1.672824064878e-04       6.234809917955e-02       7.071067811866e-05       0.000000000000e+00 
       1.648436913406e+07       2.778924600342e-12       2.809058153616e-02       5.868594368203e+08       1.420210102147e+04       8.615495105957e-04       2.341126899192e+11       1.621793496609e-02       2.031741734884e+17       1.134850614408e+13       5.990735858967e+13       4.675133840264e+16       1.558377946649e+16       9.440723082926e+16       3.444039985850e+17       3.907989391235e+01       3.907989383875e+01      -2.782563643535e+03       1.719358949397e-07       5.363142398705e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999981166e-01       2.068961598196e-04       8.640474719813e-01       1.134710806870e-16       1.134710805801e-16       8.642543681411e-01       3.444039985850e+17       1.147775809057e+17      -1.634476924318e+19       1.673945184728e-04       6.230958972501e-02       7.071067811866e-05       0.000000000000e+00 
       1.630812787145e+07       2.839310478130e-12       2.839413939728e-02       5.743784436990e+08       1.420210071792e+04       8.708602212961e-04       2.316096887531e+11       1.639319048775e-02       1.946236489417e+17       1.098838908635e+13       5.800634524071e+13       4.478382225758e+16       1.492794075149e+16       9.043413065253e+16       3.299105965861e+17       3.824866515747e+01       3.824866508387e+01      -2.694264795029e+03       1.720986972822e-07       5.363138401674e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999980757e-01       2.091316103242e-04       8.640455400462e-01       1.159364553708e-16       1.159364552593e-16       8.642546716565e-01       3.299105965861e+17       1.099472006162e+17      -1.548952733375e+19       1.675066363354e-04       6.227116694543e-02       7.071067811866e-05       0.000000000000e+00 
       1.613377087754e+07       2.901008514337e-12       2.870097744926e-02       5.621628960398e+08       1.420210041108e+04       8.802715520509e-04       2.291334482142e+11       1.657033974902e-02       1.864329706725e+17       1.063969946176e+13       5.616565589578e+13       4.289910844318e+16       1.429970281338e+16       8.662823721278e+16       3.160271216838e+17       3.743511602274e+01       3.743511594913e+01      -2.608767915646e+03       1.722632587144e-07       5.363134361455e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999980339e-01       2.113912090886e-04       8.640435872415e-01       1.184553902313e-16       1.184553901149e-16       8.642549784505e-01       3.160271216838e+17       1.053201054418e+17      -1.467903623180e+19       1.676187601434e-04       6.223283107293e-02       7.071067811866e-05       0.000000000000e+00 
       1.596127800683e+07       2.964047220819e-12       2.901113113512e-02       5.502071482822e+08       1.420210010092e+04       8.897845902480e-04       2.266836821937e+11       1.674940321028e-02       1.785869946575e+17       1.030207464871e+13       5.438337632028e+13       4.109371224803e+16       1.369790408168e+16       8.298251366432e+16       3.027279060208e+17       3.663887048217e+01       3.663887040857e+01      -2.525984091300e+03       1.724295982401e-07       5.363130277580e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999979912e-01       2.136752168614e-04       8.640416133418e-01       1.210290487050e-16       1.210290485835e-16       8.642552885587e-01       3.027279060208e+17       1.008877401890e+17      -1.391095432951e+19       1.677308899649e-04       6.219458234360e-02       7.071067811866e-05       0.000000000000e+00 
       1.579062932920e+07       3.028455728944e-12       2.932463627985e-02       5.385056749379e+08       1.420209978742e+04       8.994004350264e-04       2.242601076415e+11       1.693040155288e-02       1.710712142051e+17       9.975163532484e+12       5.265765302385e+13       3.936429561375e+16       1.312143187028e+16       7.949021930499e+16       2.899883619404e+17       3.585956050738e+01       3.585956043378e+01      -2.445827229389e+03       1.725977350683e-07       5.363126149578e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999979475e-01       2.159838972062e-04       8.640396181195e-01       1.236586194957e-16       1.236586193688e-16       8.642556020167e-01       2.899883619404e+17       9.664190970696e+16      -1.318306254512e+19       1.678430258692e-04       6.215642099759e-02       7.071067811866e-05       0.000000000000e+00 
       1.562180512761e+07       3.094263803042e-12       2.964152909226e-02       5.270530680368e+08       1.420209947053e+04       9.091201974033e-04       2.218624445336e+11       1.711335568158e-02       1.638717331333e+17       9.658626140151e+12       5.098669133097e+13       3.770766096317e+16       1.256922032011e+16       7.614489711309e+16       2.777849365271e+17       3.509682589746e+01       3.509682582386e+01      -2.368213969257e+03       1.727676886153e-07       5.363121976972e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999979029e-01       2.183175165267e-04       8.640376013443e-01       1.263453171228e-16       1.263453169904e-16       8.642559188608e-01       2.777849365271e+17       9.257476373558e+16      -1.249325791171e+19       1.679551679262e-04       6.211834727914e-02       7.071067811866e-05       0.000000000000e+00 
       1.545478589583e+07       3.161501854168e-12       2.996184617587e-02       5.158440346276e+08       1.420209915021e+04       9.189450004025e-04       2.194904158399e+11       1.729828672692e-02       1.569752400771e+17       9.352133286979e+12       4.936875351601e+13       3.612074528820e+16       1.204024842847e+16       7.294036180875e+16       2.660950680608e+17       3.435031411252e+01       3.435031403892e+01      -2.293063595503e+03       1.729394785072e-07       5.363117759281e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999978573e-01       2.206763441011e-04       8.640355627834e-01       1.290903824819e-16       1.290903823436e-16       8.642562391275e-01       2.660950680608e+17       8.867878239041e+16      -1.183954750139e+19       1.680673162065e-04       6.208036143661e-02       7.071067811866e-05       0.000000000000e+00 
       1.528955233618e+07       3.230200954146e-12       3.028562453073e-02       5.048733943312e+08       1.420209882643e+04       9.288759791840e-04       2.171437474924e+11       1.748521604769e-02       1.503689838760e+17       9.055366234111e+12       4.780215699632e+13       3.460061448651e+16       1.153353816126e+16       6.987068841777e+16       2.548971443035e+17       3.361968011074e+01       3.361968003714e+01      -2.220297954041e+03       1.731131245819e-07       5.363113496017e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999978108e-01       2.230606521144e-04       8.640335022017e-01       1.318950834173e-16       1.318950832729e-16       8.642565628538e-01       2.548971443035e+17       8.494676225919e+16      -1.122004266740e+19       1.681794707817e-04       6.204246372254e-02       7.071067811866e-05       0.000000000000e+00 
       1.512608535729e+07       3.300392849932e-12       3.061290154983e-02       4.941360769472e+08       1.420209849915e+04       9.389142811753e-04       2.148221683530e+11       1.767416523338e-02       1.440407499985e+17       8.768016357086e+12       4.628527258182e+13       3.314445793662e+16       1.104815264465e+16       6.693020131670e+16       2.441704625408e+17       3.290458618891e+01       3.290458611530e+01      -2.149841370823e+03       1.732886468918e-07       5.363109186689e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999977632e-01       2.254707156879e-04       8.640314193613e-01       1.347607153073e-16       1.347607151566e-16       8.642568900770e-01       2.441704625408e+17       8.137180308306e+16      -1.063295358758e+19       1.682916317242e-04       6.200465439367e-02       7.071067811866e-05       0.000000000000e+00 
       1.496436607192e+07       3.372109978274e-12       3.094371503903e-02       4.836271201100e+08       1.420209816834e+04       9.490610662037e-04       2.125254101825e+11       1.786515610666e-02       1.379788379580e+17       8.489784824884e+12       4.481652278023e+13       3.174958330122e+16       1.058319443287e+16       6.411346373904e+16       2.338951913059e+17       3.220470182630e+01       3.220470175270e+01      -2.081620573139e+03       1.734660657056e-07       5.363104830798e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999977146e-01       2.279068129083e-04       8.640293140220e-01       1.376886016617e-16       1.376886015044e-16       8.642572208349e-01       2.338951913059e+17       7.794729499855e+16      -1.007658409325e+19       1.684037991070e-04       6.196693371099e-02       7.071067811866e-05       0.000000000000e+00 
